0010_2015-02-06_13:36:19_0:00,2015-02-06 13:35:45.358819,2047343002,1,2.99
0010_2015-02-06_13:36:19_0:00,2015-02-06 13:35:45.386870,8583287619,1,1.99
0010_2015-02-06_13:36:19_0:00,2015-02-06 13:35:49.363307,7962507145,1,0.95
0010_2015-02-06_13:36:11_0:00,2015-02-06 13:35:50.657024,4242122579,1,5.19
0010_2015-02-06_13:36:11_0:00,2015-02-06 13:35:54.337958,7893220654,1,5.99
0010_2015-02-06_13:36:19_0:00,2015-02-06 13:35:54.370952,4318063506,1,3.59
0010_2015-02-06_13:36:19_0:00,2015-02-06 13:35:55.016195,8224216243,1,0.99
0010_2015-02-06_13:36:19_0:00,2015-02-06 13:35:55.200474,2890100166,1,4.49
0010_2015-02-06_13:36:19_0:00,2015-02-06 13:35:56.795278,2354784201,1,3.59
0010_2015-02-06_13:36:19_0:00,2015-02-06 13:36:05.923356,1655901302,1,15.99
0010_2015-02-06_13:36:19_0:00,2015-02-06 13:36:06.504129,4956806016,1,2.5
0010_2015-02-06_13:36:19_0:00,2015-02-06 13:36:06.706206,0007284542,1,0.99
0010_2015-02-06_13:36:19_0:00,2015-02-06 13:36:07.322646,4728111943,1,2.09
0010_2015-02-06_13:36:19_0:00,2015-02-06 13:36:07.815469,2840002796,12,0.05
0010_2015-02-06_13:36:19_0:00,2015-02-06 13:36:09.486406,0002790815,1,2.99
0010_2015-02-06_13:36:19_0:00,2015-02-06 13:36:11.552207,5648100300,12,0.76
0010_2015-02-06_13:36:19_0:00,2015-02-06 13:36:15.750841,5008498703,1,1.69
0010_2015-02-06_13:36:19_0:00,2015-02-06 13:36:16.075385,2210000157,1,2.99
0010_2015-02-06_13:36:03_0:00,2015-02-06 13:36:20.415181,3821573321,1,4.99
0010_2015-02-06_13:36:11_0:00,2015-02-06 13:36:21.046053,1150900201,990,12.99
0010_2015-02-06_13:36:19_0:00,2015-02-06 13:36:22.582261,2652826365,1,3.69
0010_2015-02-06_13:36:19_0:00,2015-02-06 13:36:22.979876,3400030703,1,4.59
0010_2015-02-06_13:36:19_0:00,2015-02-06 13:36:24.383990,9968400204,1,3.39
0010_2015-02-06_13:36:19_0:00,2015-02-06 13:36:24.672851,5483700200,1,4.69
0010_2015-02-06_13:36:19_0:00,2015-02-06 13:36:24.886536,0812414448,4,0.75
0010_2015-02-06_13:36:19_0:00,2015-02-06 13:36:29.559515,8224216243,1,0.99
0010_2015-02-06_13:36:19_0:00,2015-02-06 13:36:29.687652,4300004576,1,6.39
0010_2015-02-06_13:36:19_0:00,2015-02-06 13:36:29.805371,1540006867,1,3.29
0010_2015-02-06_13:36:19_0:00,2015-02-06 13:36:34.366971,0280007479,2,0.69
0010_2015-02-06_13:36:19_0:00,2015-02-06 13:36:35.837979,1540006867,1,3.29
0010_2015-02-06_13:36:19_0:00,2015-02-06 13:36:37.953513,3320081660,1,2.59
0010_2015-02-06_13:36:19_0:00,2015-02-06 13:36:40.799187,2047355709,1,3.09
0010_2015-02-06_13:37:16_0:00,2015-02-06 13:36:48.018188,2047346624,1,3.99
0010_2015-02-06_13:36:19_0:00,2015-02-06 13:36:50.889038,3485605096,1,4.49
0010_2015-02-06_13:36:19_0:00,2015-02-06 13:36:55.490777,7222000859,1,3.59
0010_2015-02-06_13:37:32_0:00,2015-02-06 13:36:56.506327,4125310550,1,1.98
0010_2015-02-06_13:36:19_0:00,2015-02-06 13:37:01.648686,7210101265,1,1.99
0010_2015-02-06_13:37:16_0:00,2015-02-06 13:37:04.881131,7373108310,1,1.49
0010_2015-02-06_13:36:19_0:00,2015-02-06 13:37:13.312231,2047343002,1,2.99
0010_2015-02-06_13:37:16_0:00,2015-02-06 13:37:16.316326,0425260036,1,2.99
0010_2015-02-06_13:37:06_0:00,2015-02-06 13:37:19.275725,6166600026,1,1.69
0010_2015-02-06_13:36:19_0:00,2015-02-06 13:37:21.684183,1254770131,1,1.99
0010_2015-02-06_13:36:19_0:00,2015-02-06 13:37:31.556201,1540006867,1,3.29
0010_2015-02-06_13:37:16_0:00,2015-02-06 13:37:33.500770,8147599847,1,1.59
0010_2015-02-06_13:37:06_0:00,2015-02-06 13:37:33.662779,0002266503,1,5.0
0010_2015-02-06_13:38:28_0:00,2015-02-06 13:37:41.823835,9370930400,1,2.29
0010_2015-02-06_13:38:43_0:00,2015-02-06 13:37:45.776273,2840002796,1,0.05
0010_2015-02-06_13:38:28_0:00,2015-02-06 13:37:51.922421,4123500077,1,1.99
0010_2015-02-06_13:37:16_0:00,2015-02-06 13:37:54.081952,7115366255,1,2.59
0010_2015-02-06_13:38:28_0:00,2015-02-06 13:37:54.362500,2781500130,1,2.99
0010_2015-02-06_13:37:16_0:00,2015-02-06 13:38:02.615085,7115366255,1,2.59
0010_2015-02-06_13:38:28_0:00,2015-02-06 13:38:04.244155,3762802560,1,1.79
0010_2015-02-06_13:38:28_0:00,2015-02-06 13:38:05.936036,7834702303,1,2.5
0010_2015-02-06_13:38:28_0:00,2015-02-06 13:38:10.772761,5100001291,1,3.29
0010_2015-02-06_13:38:28_0:00,2015-02-06 13:38:14.943330,7270000819,1,1.89
0010_2015-02-06_13:38:43_0:00,2015-02-06 13:38:16.839626,2840002796,1,0.05
0010_2015-02-06_13:38:28_0:00,2015-02-06 13:38:20.618948,3361734061,1,4.29
0010_2015-02-06_13:38:28_0:00,2015-02-06 13:38:22.382687,2100064097,1,11.69
0010_2015-02-06_13:38:28_0:00,2015-02-06 13:38:22.964337,7033050753,1,3.49
0010_2015-02-06_13:38:43_0:00,2015-02-06 13:38:25.500225,2840002796,1,0.05
0010_2015-02-06_13:38:28_0:00,2015-02-06 13:38:28.025647,7487316320,1,1.39
0010_2015-02-06_13:38:28_0:00,2015-02-06 13:38:32.540992,4650075377,1,1.49
0010_2015-02-06_13:38:28_0:00,2015-02-06 13:38:32.806104,2500002619,1,1.2
0010_2015-02-06_13:39:21_0:00,2015-02-06 13:38:34.697889,3338390102,1,1.25
0010_2015-02-06_13:39:21_0:00,2015-02-06 13:38:37.953022,3879499490,1,1.99
0010_2015-02-06_13:38:28_0:00,2015-02-06 13:38:39.531686,1261569842,1,2.5
0010_2015-02-06_13:38:43_0:00,2015-02-06 13:38:41.204557,7049121272,1,1.49
0010_2015-02-06_13:38:28_0:00,2015-02-06 13:38:42.713712,9285015799,1,1.0
0010_2015-02-06_13:38:28_0:00,2015-02-06 13:38:44.973602,2018801307,1,2.29
0010_2015-02-06_13:38:28_0:00,2015-02-06 13:38:47.182400,2018801307,1,2.29
0010_2015-02-06_13:38:43_0:00,2015-02-06 13:38:47.204064,7270000791,1,2.99
0010_2015-02-06_13:38:28_0:00,2015-02-06 13:38:50.433884,1159410039,1,4.69
0010_2015-02-06_13:38:28_0:00,2015-02-06 13:38:53.127498,7309154108,1,2.99
0010_2015-02-06_13:38:28_0:00,2015-02-06 13:38:56.476349,7270010082,1,2.89
0010_2015-02-06_13:38:43_0:00,2015-02-06 13:38:57.126843,7049121272,1,1.49
0010_2015-02-06_13:38:43_0:00,2015-02-06 13:38:57.236899,0031873612,1,1.59
0010_2015-02-06_13:39:21_0:00,2015-02-06 13:39:04.335312,1261570598,1,7.99
0010_2015-02-06_13:38:43_0:00,2015-02-06 13:39:08.796315,3620021929,1,7.49
0010_2015-02-06_13:40:09_0:00,2015-02-06 13:39:11.936582,0345529428,1,0.99
0010_2015-02-06_13:38:43_0:00,2015-02-06 13:39:18.885468,1150900201,360,12.99
0010_2015-02-06_13:39:08_0:00,2015-02-06 13:39:20.060609,3100010903,1,0.49
0010_2015-02-06_13:38:28_0:00,2015-02-06 13:39:20.522571,0817383030,1,3.79
0010_2015-02-06_13:39:21_0:00,2015-02-06 13:39:21.387842,1261570598,1,7.99
0010_2015-02-06_13:39:08_0:00,2015-02-06 13:39:23.156183,3100010903,1,0.49
0010_2015-02-06_13:38:28_0:00,2015-02-06 13:39:28.143490,0320040882,1,0.79
0010_2015-02-06_13:38:43_0:00,2015-02-06 13:39:34.417515,5210007128,1,0.05
0010_2015-02-06_13:40:09_0:00,2015-02-06 13:39:36.275385,7321400462,1,6.99
0010_2015-02-06_13:38:43_0:00,2015-02-06 13:39:38.724158,7049121272,1,1.49
0010_2015-02-06_13:40:09_0:00,2015-02-06 13:39:55.825440,7218063647,1,2.5
0010_2015-02-06_13:40:09_0:00,2015-02-06 13:39:57.801752,7210101183,1870,1.49
0010_2015-02-06_13:41:10_0:00,2015-02-06 13:40:05.902690,1405433035,2,2.99
0010_2015-02-06_13:40:09_0:00,2015-02-06 13:40:05.950810,8105701330,1,3.33
0010_2015-02-06_13:39:21_0:00,2015-02-06 13:40:08.105132,3307400101,1,1.99
0010_2015-02-06_13:40:09_0:00,2015-02-06 13:40:08.883812,2047342153,6,1.33
0010_2015-02-06_13:40:09_0:00,2015-02-06 13:40:13.997353,8105701330,1,3.49
0010_2015-02-06_13:40:09_0:00,2015-02-06 13:40:17.500236,7499904119,1,2.5
0010_2015-02-06_13:41:10_0:00,2015-02-06 13:40:18.155258,1029040751,1,22.15
0010_2015-02-06_13:40:09_0:00,2015-02-06 13:40:18.830252,7890900084,1,2.0
0010_2015-02-06_13:40:09_0:00,2015-02-06 13:40:35.884411,5210007128,6,0.05
0010_2015-02-06_13:40:09_0:00,2015-02-06 13:40:37.440147,8392117029,1,5.49
0010_2015-02-06_13:41:10_0:00,2015-02-06 13:40:40.104935,5150028153,1,2.49
0010_2015-02-06_13:41:10_0:00,2015-02-06 13:40:42.072311,4300020055,1,3.89
0010_2015-02-06_13:41:10_0:00,2015-02-06 13:40:45.047641,7323000830,1,3.99
0010_2015-02-06_13:41:10_0:00,2015-02-06 13:41:00.732514,7270000819,1,1.89
0010_2015-02-06_13:41:10_0:00,2015-02-06 13:41:01.499007,5150028153,1,2.49
0010_2015-02-06_13:41:10_0:00,2015-02-06 13:41:02.248822,3800059663,1,3.59
0010_2015-02-06_13:41:10_0:00,2015-02-06 13:41:04.205149,1405406105,1,0.99
0010_2015-02-06_13:41:10_0:00,2015-02-06 13:41:06.310511,9353200002,1,8.79
0010_2015-02-06_13:41:10_0:00,2015-02-06 13:41:12.462346,3291322829,1,0.99
0010_2015-02-06_13:41:10_0:00,2015-02-06 13:41:15.493036,9353200002,1,8.79
0010_2015-02-06_13:41:10_0:00,2015-02-06 13:41:15.885888,4116705010,1,2.69
0010_2015-02-06_13:41:10_0:00,2015-02-06 13:41:21.115926,3291322829,1,0.99
0010_2015-02-06_13:41:10_0:00,2015-02-06 13:41:22.539981,3361732261,1,9.39
0010_2015-02-06_13:41:10_0:00,2015-02-06 13:41:24.750746,1380011013,1,2.99
0010_2015-02-06_13:41:10_0:00,2015-02-06 13:41:30.690908,7323000830,1,3.99
0010_2015-02-06_13:41:10_0:00,2015-02-06 13:41:38.035340,3291322829,1,0.99
0010_2015-02-06_13:42:06_0:00,2015-02-06 13:41:41.867086,9798513658,1,5.99
0010_2015-02-06_13:41:10_0:00,2015-02-06 13:41:43.425398,1405406105,1,0.99
0010_2015-02-06_13:42:06_0:00,2015-02-06 13:41:46.123753,7582281003,1,4.41
0010_2015-02-06_13:42:30_0:00,2015-02-06 13:41:59.424426,1261568896,1,1.0
0010_2015-02-06_13:42:59_0:00,2015-02-06 13:42:00.430839,8411400999,1,2.99
0010_2015-02-06_13:41:10_0:00,2015-02-06 13:42:07.112065,2970000146,770,3.99
0010_2015-02-06_13:42:06_0:00,2015-02-06 13:42:10.126053,1075701000,540,5.99
0010_2015-02-06_13:42:06_0:00,2015-02-06 13:42:10.812103,7270000819,1,1.89
0010_2015-02-06_13:42:30_0:00,2015-02-06 13:42:14.358215,8581783026,1,3.0
0010_2015-02-06_13:42:06_0:00,2015-02-06 13:42:15.195350,5815100341,1,1.88
0010_2015-02-06_13:42:06_0:00,2015-02-06 13:42:18.703462,9798513658,1,5.99
0010_2015-02-06_13:42:30_0:00,2015-02-06 13:42:23.882752,9370960011,1,0.53
0010_2015-02-06_13:42:30_0:00,2015-02-06 13:42:29.457613,4460030487,1,2.99
0010_2015-02-06_13:42:06_0:00,2015-02-06 13:42:29.487398,1725600049,1,3.99
0010_2015-02-06_13:42:30_0:00,2015-02-06 13:42:34.630901,1261568896,1,1.0
0010_2015-02-06_13:42:59_0:00,2015-02-06 13:42:38.037831,7092400705,1,1.69
0010_2015-02-06_13:43:03_0:00,2015-02-06 13:42:42.053361,0327500741,1,6.99
0010_2015-02-06_13:42:06_0:00,2015-02-06 13:42:42.257485,2047320810,2,0.5
0010_2015-02-06_13:43:03_0:00,2015-02-06 13:42:56.553671,9568488885,1,1.0
0010_2015-02-06_13:43:03_0:00,2015-02-06 13:43:17.971510,1029036780,1,1.0
0010_2015-02-06_13:43:03_0:00,2015-02-06 13:43:23.015945,1029036780,1,1.0
0010_2015-02-06_13:43:25_0:00,2015-02-06 13:43:26.022512,9368400000,1,16.59
0010_2015-02-06_13:43:47_0:00,2015-02-06 13:43:27.682635,0001541603,6,0.82
0010_2015-02-06_13:43:03_0:00,2015-02-06 13:43:33.544737,1029036780,1,1.0
0010_2015-02-06_13:42:30_0:00,2015-02-06 13:43:42.636208,9370960011,1,0.53
0010_2015-02-06_13:42:59_0:00,2015-02-06 13:43:50.046942,3040077216,1,0.5
0010_2015-02-06_13:42:30_0:00,2015-02-06 13:43:58.051437,9370960011,1,0.53
0010_2015-02-06_13:44:49_0:00,2015-02-06 13:44:05.383195,7092400466,1,3.39
0010_2015-02-06_13:44:49_0:00,2015-02-06 13:44:10.315946,5200032256,1,1.79
0010_2015-02-06_13:44:49_0:00,2015-02-06 13:44:21.740412,2840002796,-1,0.05
0010_2015-02-06_13:44:49_0:00,2015-02-06 13:44:22.902895,7336906030,1,7.99
0010_2015-02-06_13:44:49_0:00,2015-02-06 13:44:26.632625,4801964764,1,2.09
0010_2015-02-06_13:44:49_0:00,2015-02-06 13:44:34.900614,2047320810,2,0.5
0010_2015-02-06_13:44:49_0:00,2015-02-06 13:44:38.164704,4740012040,1520,0.99
0010_2015-02-06_13:44:49_0:00,2015-02-06 13:44:38.375069,9470001033,1,2.99
0010_2015-02-06_13:44:49_0:00,2015-02-06 13:44:39.461079,1300873547,1,2.5
0010_2015-02-06_13:44:49_0:00,2015-02-06 13:44:40.304346,1600040171,1,1.19
0010_2015-02-06_13:43:47_0:00,2015-02-06 13:44:40.723819,1540016545,1,3.69
0010_2015-02-06_13:44:49_0:00,2015-02-06 13:44:42.701651,1289494872,1,0.79
0010_2015-02-06_13:44:49_0:00,2015-02-06 13:44:44.026924,5267960043,1,3.99
0010_2015-02-06_13:44:49_0:00,2015-02-06 13:44:46.249079,3671140204,1,7.69
0010_2015-02-06_13:44:49_0:00,2015-02-06 13:44:46.790456,7457008400,1,0.79
0010_2015-02-06_13:44:49_0:00,2015-02-06 13:44:48.009449,6145010200,1,11.79
0010_2015-02-06_13:45:50_0:00,2015-02-06 13:44:54.312681,1254667038,1,1.99
0010_2015-02-06_13:44:49_0:00,2015-02-06 13:44:55.795674,7092400466,1,3.39
0010_2015-02-06_13:44:49_0:00,2015-02-06 13:44:55.800419,2070000319,1,2.99
0010_2015-02-06_13:44:49_0:00,2015-02-06 13:45:07.682342,5169400308,2340,0.5
0010_2015-02-06_13:44:49_0:00,2015-02-06 13:45:07.857888,1261568655,1,2.99
0010_2015-02-06_13:44:49_0:00,2015-02-06 13:45:10.735870,3800001411,1,5.29
0010_2015-02-06_13:44:49_0:00,2015-02-06 13:45:10.913561,1289494872,1,0.79
0010_2015-02-06_13:44:49_0:00,2015-02-06 13:45:14.646735,1540003301,1,1.48
0010_2015-02-06_13:44:49_0:00,2015-02-06 13:45:18.055239,4182004066,1210,0.69
0010_2015-02-06_13:46:49_0:00,2015-02-06 13:45:20.561301,9857500100,6,1.08
0010_2015-02-06_13:44:49_0:00,2015-02-06 13:45:23.704130,0850000080,490,0.79
0010_2015-02-06_13:45:50_0:00,2015-02-06 13:45:27.832063,7033200230,1,1.39
0010_2015-02-06_13:44:49_0:00,2015-02-06 13:45:32.367468,5784600328,670,0.99
0010_2015-02-06_13:44:49_0:00,2015-02-06 13:45:32.866396,1540002029,1,1.49
0010_2015-02-06_13:44:49_0:00,2015-02-06 13:45:36.041823,5200032256,1,1.79
0010_2015-02-06_13:46:13_0:00,2015-02-06 13:45:40.681958,7981300016,1,4.99
0010_2015-02-06_13:45:50_0:00,2015-02-06 13:45:43.489592,1029037758,1,3.49
0010_2015-02-06_13:45:50_0:00,2015-02-06 13:45:48.140937,4182004066,-1810,0.69
0010_2015-02-06_13:44:49_0:00,2015-02-06 13:45:53.310537,4635430200,1,2.89
0010_2015-02-06_13:45:50_0:00,2015-02-06 13:45:53.438727,5575924148,1,4.43
0010_2015-02-06_13:45:50_0:00,2015-02-06 13:45:54.358304,4182004066,1810,0.69
0010_2015-02-06_13:47:03_0:00,2015-02-06 13:45:58.903946,6576221231,8,0.5
0010_2015-02-06_13:46:13_0:00,2015-02-06 13:46:00.228766,1261569843,1,1.49
0010_2015-02-06_13:46:13_0:00,2015-02-06 13:46:01.250402,7981300016,1,4.99
0010_2015-02-06_13:45:50_0:00,2015-02-06 13:46:04.601604,1540000178,1,2.69
0010_2015-02-06_13:45:50_0:00,2015-02-06 13:46:19.006115,2802821449,1,1.39
0010_2015-02-06_13:45:50_0:00,2015-02-06 13:46:21.772349,7145900022,1,3.0
0010_2015-02-06_13:45:50_0:00,2015-02-06 13:46:23.023476,9921098001,1,4.59
0010_2015-02-06_13:46:13_0:00,2015-02-06 13:46:26.836254,1261569843,1,1.49
0010_2015-02-06_13:46:13_0:00,2015-02-06 13:46:34.612128,1261569843,1,1.49
0010_2015-02-06_13:46:49_0:00,2015-02-06 13:46:35.502022,2113150903,460,1.99
0010_2015-02-06_13:46:13_0:00,2015-02-06 13:46:41.066537,1540000188,1,5.29
0010_2015-02-06_13:47:03_0:00,2015-02-06 13:46:41.977106,2840002796,16,0.05
0010_2015-02-06_13:45:50_0:00,2015-02-06 13:46:44.354905,4801962820,1810,0.98
0010_2015-02-06_13:46:49_0:00,2015-02-06 13:46:46.432840,5181800100,1,3.89
0010_2015-02-06_13:45:50_0:00,2015-02-06 13:46:51.211694,7145900022,1,3.0
0010_2015-02-06_13:45:50_0:00,2015-02-06 13:46:52.272172,4369507111,1,2.59
0010_2015-02-06_13:47:03_0:00,2015-02-06 13:46:53.525386,2840002796,8,0.05
0010_2015-02-06_13:45:50_0:00,2015-02-06 13:46:59.581415,1254667038,1,1.99
0010_2015-02-06_13:47:03_0:00,2015-02-06 13:47:09.196939,2840002796,8,0.05
0010_2015-02-06_13:48:13_0:00,2015-02-06 13:47:09.440404,5100007501,1,0.53
0010_2015-02-06_13:47:03_0:00,2015-02-06 13:47:13.010176,2100065893,1,3.29
0010_2015-02-06_13:47:40_0:00,2015-02-06 13:47:18.032934,9927827495,1,49.99
0010_2015-02-06_13:48:13_0:00,2015-02-06 13:48:07.158788,2081581012,1,1.19
0010_2015-02-06_13:48:13_0:00,2015-02-06 13:48:29.934787,2840007132,1,2.0
0010_2015-02-06_13:48:13_0:00,2015-02-06 13:48:35.759457,2840000228,1,16.99
0010_2015-02-06_13:50:15_0:00,2015-02-06 13:49:47.141663,1540001558,1,0.59
0010_2015-02-06_13:50:13_0:00,2015-02-06 13:49:48.170648,1261568655,1,2.99
0010_2015-02-06_13:50:15_0:00,2015-02-06 13:49:49.747445,4182004066,2240,0.69
0010_2015-02-06_13:50:15_0:00,2015-02-06 13:49:50.692464,1261569624,1,3.49
0010_2015-02-06_13:50:13_0:00,2015-02-06 13:49:53.320976,8069210320,1,2.69
0010_2015-02-06_13:50:15_0:00,2015-02-06 13:50:06.995350,8996900010,1,5.12
0010_2015-02-06_13:50:13_0:00,2015-02-06 13:50:07.289895,4182004066,1610,0.69
0010_2015-02-06_13:50:13_0:00,2015-02-06 13:50:07.374543,1029026549,1,2.99
0010_2015-02-06_13:50:13_0:00,2015-02-06 13:50:07.477400,2652823307,1,1.39
0010_2015-02-06_13:50:13_0:00,2015-02-06 13:50:08.717242,3291700068,1,2.39
0010_2015-02-06_13:50:15_0:00,2015-02-06 13:50:09.726067,5784600328,630,0.99
0010_2015-02-06_13:50:13_0:00,2015-02-06 13:50:16.309590,4138885000,390,4.99
0010_2015-02-06_13:50:15_0:00,2015-02-06 13:50:37.335641,7301500027,1,2.99
0010_2015-02-06_13:50:13_0:00,2015-02-06 13:50:38.737163,2652823307,1,1.39
0010_2015-02-06_13:50:13_0:00,2015-02-06 13:50:40.524354,5169400308,1850,0.5
0010_2015-02-06_13:50:15_0:00,2015-02-06 13:50:40.773239,6161122894,780,0.99
0010_2015-02-06_13:50:58_0:00,2015-02-06 13:50:41.751854,2100067148,1,11.57
0010_2015-02-06_13:50:15_0:00,2015-02-06 13:50:45.173881,5784600328,1340,0.99
0010_2015-02-06_13:50:15_0:00,2015-02-06 13:50:48.553082,9392800283,7,0.5
0010_2015-02-06_13:51:36_0:00,2015-02-06 13:50:51.040555,1540000598,-1,1.1
0010_2015-02-06_13:50:15_0:00,2015-02-06 13:50:52.597810,8938300010,1,4.29
0010_2015-02-06_13:51:23_0:00,2015-02-06 13:50:57.284674,1600045830,1,3.99
0010_2015-02-06_13:50:13_0:00,2015-02-06 13:50:57.422007,1466901078,1,14.99
0010_2015-02-06_13:51:23_0:00,2015-02-06 13:50:58.186344,2907040013,1,1.99
0010_2015-02-06_13:51:23_0:00,2015-02-06 13:51:06.767978,1029032071,1,4.49
0010_2015-02-06_13:51:36_0:00,2015-02-06 13:51:07.124750,1540000598,-1,2.6
0010_2015-02-06_13:50:58_0:00,2015-02-06 13:51:13.834066,7222000523,1,1.79
0010_2015-02-06_13:51:23_0:00,2015-02-06 13:51:30.881579,3100018042,1,6.63
0010_2015-02-06_13:50:15_0:00,2015-02-06 13:51:45.398165,5113199522,1,2.99
0010_2015-02-06_13:51:23_0:00,2015-02-06 13:52:01.856620,5764501215,1,4.49
0010_2015-02-06_13:52:18_0:00,2015-02-06 13:52:02.282956,1540012992,1,1.67
0010_2015-02-06_13:51:23_0:00,2015-02-06 13:52:16.052822,2907040013,1,1.99
0010_2015-02-06_13:52:18_0:00,2015-02-06 13:52:35.587509,1029025835,1,1.69
0010_2015-02-06_13:52:18_0:00,2015-02-06 13:52:49.415391,1540012992,1,1.67
0010_2015-02-06_13:52:18_0:00,2015-02-06 13:52:59.426560,2840002796,1,0.05
0010_2015-02-06_13:53:11_0:00,2015-02-06 13:53:17.140006,7449200235,1,1.0
0010_2015-02-06_13:52:18_0:00,2015-02-06 13:53:48.974848,2840002796,1,0.05
0010_2015-02-06_13:55:05_0:00,2015-02-06 13:54:08.188203,7192196239,1,1.29
0010_2015-02-06_13:55:05_0:00,2015-02-06 13:54:30.298735,5100001587,1,4.99
0010_2015-02-06_13:54:37_0:00,2015-02-06 13:54:36.349955,7320289457,1,3.0
0010_2015-02-06_13:55:05_0:00,2015-02-06 13:54:42.078945,5764501215,1,4.49
0010_2015-02-06_13:55:11_0:00,2015-02-06 13:54:49.139558,3500076003,1,4.75
0010_2015-02-06_13:55:23_0:00,2015-02-06 13:54:51.343684,0004115315,1,1.78
0010_2015-02-06_13:55:11_0:00,2015-02-06 13:54:51.588564,4182010505,1,2.99
0010_2015-02-06_13:55:11_0:00,2015-02-06 13:54:55.237821,3500076003,1,7.69
0010_2015-02-06_13:55:05_0:00,2015-02-06 13:55:11.384633,7047045224,1,4.49
0010_2015-02-06_13:55:05_0:00,2015-02-06 13:55:12.120750,7270000819,1,1.89
0010_2015-02-06_13:55:05_0:00,2015-02-06 13:55:18.118200,3338390102,1,1.25
0010_2015-02-06_13:55:11_0:00,2015-02-06 13:55:21.004606,1405411002,1,1.99
0010_2015-02-06_13:55:05_0:00,2015-02-06 13:55:21.700421,1355100110,1,2.5
0010_2015-02-06_13:55:05_0:00,2015-02-06 13:55:25.447051,7797508824,1,4.99
0010_2015-02-06_13:55:11_0:00,2015-02-06 13:55:26.128918,7279949016,1,3.06
0010_2015-02-06_13:56:13_0:00,2015-02-06 13:55:31.699369,4240001593,-1,1.49
0010_2015-02-06_13:55:23_0:00,2015-02-06 13:55:32.874583,0000000360,1,5.99
0010_2015-02-06_13:55:22_0:00,2015-02-06 13:55:33.513634,8978100042,1,0.79
0010_2015-02-06_13:54:37_0:00,2015-02-06 13:55:37.611705,5062565101,3,5.59
0010_2015-02-06_13:56:13_0:00,2015-02-06 13:55:43.740035,4240001593,1,1.49
0010_2015-02-06_13:54:53_0:00,2015-02-06 13:55:46.676116,4242116070,1,1.09
0010_2015-02-06_13:56:13_0:00,2015-02-06 13:55:48.874634,1540010167,1,4.9
0010_2015-02-06_13:55:11_0:00,2015-02-06 13:55:53.096938,7961832309,1,5.29
0010_2015-02-06_13:56:13_0:00,2015-02-06 13:55:56.586504,7092400709,1,5.29
0010_2015-02-06_13:56:13_0:00,2015-02-06 13:56:00.954009,4240001593,1,1.49
0010_2015-02-06_13:56:13_0:00,2015-02-06 13:56:04.938543,3588300507,1,2.69
0010_2015-02-06_13:56:41_0:00,2015-02-06 13:56:08.599034,5320007224,1,1.29
0010_2015-02-06_13:55:37_0:00,2015-02-06 13:56:32.931595,7487316363,1,1.25
0010_2015-02-06_13:56:41_0:00,2015-02-06 13:56:35.721645,1540000384,1,1.69
0010_2015-02-06_13:57:12_0:00,2015-02-06 13:56:39.823007,1075701000,1080,5.99
0010_2015-02-06_13:56:41_0:00,2015-02-06 13:56:44.722831,3500076003,1,1.8
0010_2015-02-06_13:57:46_0:00,2015-02-06 13:56:51.431928,0664810105,1,3.19
0010_2015-02-06_13:57:12_0:00,2015-02-06 13:56:51.894007,3410015505,1,2.99
0010_2015-02-06_13:56:57_0:00,2015-02-06 13:57:03.323025,2839904206,1,1.59
0010_2015-02-06_13:56:41_0:00,2015-02-06 13:57:12.336856,3500076003,1,5.71
0010_2015-02-06_13:57:46_0:00,2015-02-06 13:57:12.424968,4300001120,1,17.29
0010_2015-02-06_13:56:41_0:00,2015-02-06 13:57:14.041265,7613213010,1,2.89
0010_2015-02-06_13:57:46_0:00,2015-02-06 13:57:15.896295,2225219103,10,0.5
0010_2015-02-06_13:56:57_0:00,2015-02-06 13:57:24.259485,1284306132,1,3.99
0010_2015-02-06_13:57:46_0:00,2015-02-06 13:57:47.457286,0086400000,1,0.6
0010_2015-02-06_13:58:49_0:00,2015-02-06 13:57:54.393087,2390001443,2,0.69
0010_2015-02-06_13:58:36_0:00,2015-02-06 13:58:17.810796,3821573321,1,5.99
0010_2015-02-06_13:57:46_0:00,2015-02-06 13:58:18.426059,7447100078,1,3.99
0010_2015-02-06_13:58:21_0:00,2015-02-06 13:58:37.141477,4182004066,1510,0.69
0010_2015-02-06_13:59:59_0:00,2015-02-06 13:58:38.403545,0864300000,1,1.99
0010_2015-02-06_13:59:59_0:00,2015-02-06 13:58:43.250962,8941900017,2450,0.99
0010_2015-02-06_13:58:21_0:00,2015-02-06 13:58:44.662666,4182004066,-1510,0.69
0010_2015-02-06_13:59:59_0:00,2015-02-06 13:58:46.029445,2868970014,1,2.19
0010_2015-02-06_13:58:49_0:00,2015-02-06 13:59:01.300879,2927400622,1,12.81
0010_2015-02-06_13:58:49_0:00,2015-02-06 13:59:05.964626,2354784201,1,3.59
0010_2015-02-06_13:58:49_0:00,2015-02-06 13:59:10.786515,0280007479,1,0.69
0010_2015-02-06_13:59:59_0:00,2015-02-06 13:59:25.796345,5000030262,1,7.69
0010_2015-02-06_13:58:48_0:00,2015-02-06 13:59:25.925080,7047045224,1,4.49
0010_2015-02-06_13:58:49_0:00,2015-02-06 13:59:30.291908,2927400622,1,11.27
0010_2015-02-06_13:59:59_0:00,2015-02-06 13:59:39.665705,9232533349,1,2.69
